# file...... outputFiles/triplex_meter:monthly_energy.csv
# date...... Thu Aug 13 12:55:16 2015
# user...... mlunacek
# host...... (null)
# group..... class=triplex_meter
# property.. monthly_energy
# limit..... 0
# interval.. 60
# timestamp,triplex_meter_0,triplex_meter_1,triplex_meter_2,triplex_meter_3,triplex_meter_4,triplex_meter_5,triplex_meter_6,triplex_meter_7,triplex_meter_8,triplex_meter_9,triplex_meter_10,triplex_meter_11,triplex_meter_12,triplex_meter_13,triplex_meter_14,triplex_meter_15,triplex_meter_16,triplex_meter_17,triplex_meter_18,triplex_meter_19
2013-07-06 09:43:00 UTC,+20.4394,+6.47717,+149.72,+123.17,+143.318,+19.8511,+130.706,+120.942,+29.3177,+134.368,+49.0525,+140.034,+131.912,+17.6219,+159.402,+43.2608,+37.8409,+8.17712,+155.103,+19.2444
2013-07-06 09:44:00 UTC,+20.404,+6.47971,+149.762,+123.214,+143.322,+19.8557,+130.748,+120.984,+29.326,+134.413,+49.0627,+140.042,+131.919,+17.5918,+159.449,+43.2307,+37.8108,+8.1854,+155.111,+19.2271
2013-07-06 09:45:00 UTC,+20.3686,+6.48225,+149.803,+123.258,+143.326,+19.8597,+130.79,+121.023,+29.3343,+134.459,+49.0728,+140.05,+131.926,+17.5618,+159.495,+43.2007,+37.7912,+8.19367,+155.119,+19.2372
2013-07-06 09:46:00 UTC,+20.3331,+6.4848,+149.845,+123.301,+143.33,+19.8264,+130.834,+121.027,+29.3426,+134.504,+49.083,+140.058,+131.933,+17.5317,+159.51,+43.1706,+37.8002,+8.20194,+155.127,+19.2473
2013-07-06 09:47:00 UTC,+20.2977,+6.48736,+149.887,+123.345,+143.333,+19.793,+130.878,+121.031,+29.3509,+134.549,+49.0931,+140.066,+131.94,+17.5016,+159.517,+43.1405,+37.8093,+8.21021,+155.135,+19.2574
2013-07-06 09:48:00 UTC,+20.2616,+6.48935,+149.929,+123.389,+143.337,+19.759,+130.922,+121.035,+29.3587,+134.595,+49.1027,+140.074,+131.947,+17.4708,+159.524,+43.1097,+37.8178,+8.21792,+155.143,+19.267
2013-07-06 09:49:00 UTC,+20.2275,+6.48625,+149.97,+123.433,+143.341,+19.7249,+130.966,+121.038,+29.3664,+134.64,+49.1123,+140.082,+131.954,+17.4401,+159.531,+43.079,+37.8263,+8.22563,+155.151,+19.2765
2013-07-06 09:50:00 UTC,+20.1935,+6.45013,+150.012,+123.477,+143.345,+19.6909,+131.01,+121.042,+29.3742,+134.681,+49.1219,+140.091,+131.984,+17.4093,+159.538,+43.0482,+37.8348,+8.23334,+155.159,+19.2861
2013-07-06 09:51:00 UTC,+20.169,+6.41401,+150.054,+123.511,+143.348,+19.6569,+131.054,+121.046,+29.3819,+134.688,+49.1315,+140.099,+132.031,+17.3786,+159.545,+43.0175,+37.8434,+8.24105,+155.167,+19.2957
2013-07-06 09:52:00 UTC,+20.1731,+6.37789,+150.096,+123.517,+143.352,+19.6228,+131.098,+121.05,+29.3897,+134.694,+49.1411,+140.107,+132.078,+17.3779,+159.552,+42.9867,+37.8519,+8.2409,+155.175,+19.3052
2013-07-06 09:53:00 UTC,+20.1766,+6.34109,+150.138,+123.523,+143.356,+19.5881,+131.142,+121.053,+29.3949,+134.7,+49.1502,+140.115,+132.126,+17.3859,+159.559,+42.9553,+37.8598,+8.20864,+155.183,+19.3142
2013-07-06 09:54:00 UTC,+20.1801,+6.30428,+150.18,+123.529,+143.36,+19.5534,+131.186,+121.057,+29.3626,+134.706,+49.1592,+140.123,+132.173,+17.3939,+159.566,+42.9238,+37.8678,+8.1764,+155.226,+19.3232
2013-07-06 09:55:00 UTC,+20.1837,+6.26748,+150.222,+123.535,+143.363,+19.5187,+131.23,+121.061,+29.3304,+134.712,+49.1682,+140.131,+132.221,+17.4019,+159.573,+42.8924,+37.8757,+8.14494,+155.273,+19.3322
2013-07-06 09:56:00 UTC,+20.1872,+6.23067,+150.264,+123.541,+143.367,+19.484,+131.274,+121.064,+29.2981,+134.719,+49.1773,+140.139,+132.268,+17.4099,+159.58,+42.8609,+37.8837,+8.11349,+155.321,+19.3412
2013-07-06 09:57:00 UTC,+20.1907,+6.19387,+150.306,+123.547,+143.371,+19.4493,+131.318,+121.068,+29.2659,+134.725,+49.1863,+140.147,+132.316,+17.4179,+159.587,+42.8295,+37.8917,+8.08204,+155.368,+19.3502
2013-07-06 09:58:00 UTC,+20.1942,+6.15702,+150.348,+123.552,+143.375,+19.4145,+131.362,+121.074,+29.2336,+134.731,+49.1954,+140.155,+132.363,+17.4259,+159.594,+42.798,+37.8996,+8.05053,+155.416,+19.3592
2013-07-06 09:59:00 UTC,+20.1977,+6.12017,+150.39,+123.558,+143.378,+19.3797,+131.406,+121.08,+29.2013,+134.737,+49.2044,+140.186,+132.411,+17.4339,+159.601,+42.7665,+37.9076,+8.01904,+155.463,+19.3683
2013-07-06 10:00:00 UTC,+20.2013,+6.08332,+150.432,+123.564,+143.418,+19.345,+131.45,+121.086,+29.169,+134.743,+49.2134,+140.234,+132.458,+17.4419,+159.608,+42.7699,+37.9155,+7.98754,+155.511,+19.3773
2013-07-06 10:01:00 UTC,+20.2048,+6.04855,+150.474,+123.57,+143.46,+19.3102,+131.495,+121.092,+29.1367,+134.75,+49.2225,+140.281,+132.506,+17.4499,+159.615,+42.7779,+37.9235,+7.95604,+155.559,+19.3862
2013-07-06 10:02:00 UTC,+20.2083,+6.01379,+150.516,+123.576,+143.502,+19.2754,+131.539,+121.097,+29.1044,+134.756,+49.2315,+140.329,+132.553,+17.4579,+159.622,+42.7859,+37.9314,+7.92454,+155.607,+19.3952
2013-07-06 10:03:00 UTC,+20.2118,+5.979,+150.558,+123.582,+143.544,+19.2406,+131.583,+121.103,+29.0721,+134.762,+49.2406,+140.376,+132.601,+17.4659,+159.629,+42.7939,+37.9394,+7.89301,+155.655,+19.4043
2013-07-06 10:04:00 UTC,+20.2154,+5.94421,+150.6,+123.587,+143.586,+19.2058,+131.627,+121.109,+29.0398,+134.768,+49.2496,+140.424,+132.649,+17.4742,+159.648,+42.8019,+37.9474,+7.86148,+155.703,+19.4133
2013-07-06 10:05:00 UTC,+20.2189,+5.9094,+150.642,+123.593,+143.628,+19.171,+131.635,+121.115,+29.0074,+134.774,+49.2587,+140.471,+132.696,+17.4832,+159.695,+42.8099,+37.9553,+7.82995,+155.751,+19.4223
2013-07-06 10:06:00 UTC,+20.2224,+5.87461,+150.684,+123.599,+143.67,+19.1363,+131.641,+121.121,+28.9751,+134.781,+49.2677,+140.519,+132.744,+17.4923,+159.741,+42.8179,+37.9633,+7.79842,+155.799,+19.4313
2013-07-06 10:07:00 UTC,+20.226,+5.83981,+150.7,+123.605,+143.712,+19.1015,+131.646,+121.127,+28.9428,+134.787,+49.2768,+140.566,+132.791,+17.5013,+159.788,+42.8259,+37.9713,+7.76689,+155.848,+19.4035
2013-07-06 10:08:00 UTC,+20.2296,+5.80504,+150.704,+123.612,+143.754,+19.0667,+131.652,+121.133,+28.9105,+134.793,+49.2746,+140.614,+132.839,+17.5104,+159.834,+42.834,+37.9793,+7.73538,+155.896,+19.373
2013-07-06 10:09:00 UTC,+20.2332,+5.77028,+150.708,+123.619,+143.796,+19.0588,+131.658,+121.138,+28.8782,+134.799,+49.2442,+140.662,+132.887,+17.5196,+159.881,+42.842,+37.9874,+7.70387,+155.944,+19.3425
2013-07-06 10:10:00 UTC,+20.2368,+5.73551,+150.711,+123.625,+143.839,+19.0624,+131.664,+121.149,+28.8459,+134.806,+49.2137,+140.709,+132.934,+17.5287,+159.928,+42.8501,+37.9954,+7.67235,+155.992,+19.3121
2013-07-06 10:11:00 UTC,+20.2404,+5.70073,+150.715,+123.632,+143.883,+19.066,+131.67,+121.193,+28.8135,+134.812,+49.1833,+140.757,+132.982,+17.5378,+159.974,+42.8582,+37.9771,+7.64084,+156.04,+19.2816
2013-07-06 10:12:00 UTC,+20.244,+5.66596,+150.719,+123.639,+143.927,+19.0696,+131.676,+121.237,+28.7812,+134.832,+49.1528,+140.805,+133.015,+17.5469,+160.021,+42.8663,+37.9456,+7.60933,+156.088,+19.2511
2013-07-06 10:13:00 UTC,+20.2477,+5.6312,+150.722,+123.645,+143.971,+19.0733,+131.682,+121.281,+28.749,+134.878,+49.1224,+140.852,+133.023,+17.5561,+160.067,+42.8744,+37.9141,+7.57784,+156.137,+19.2207
2013-07-06 10:14:00 UTC,+20.2513,+5.59644,+150.726,+123.652,+144.016,+19.0769,+131.687,+121.326,+28.7325,+134.923,+49.092,+140.9,+133.031,+17.5356,+160.114,+42.8825,+37.8826,+7.54635,+156.185,+19.1908
2013-07-06 10:15:00 UTC,+20.255,+5.56169,+150.73,+123.658,+144.06,+19.0805,+131.693,+121.37,+28.7398,+134.969,+49.0615,+140.948,+133.039,+17.5051,+160.161,+42.8906,+37.8511,+7.51486,+156.233,+19.161
2013-07-06 10:16:00 UTC,+20.2279,+5.55382,+150.734,+123.693,+144.104,+19.0842,+131.699,+121.414,+28.7472,+135.015,+49.0311,+140.995,+133.047,+17.4747,+160.207,+42.8988,+37.8196,+7.4946,+156.281,+19.1311
2013-07-06 10:17:00 UTC,+20.1931,+5.55746,+150.737,+123.738,+144.148,+19.0878,+131.705,+121.458,+28.7545,+135.061,+49.0006,+141.043,+133.055,+17.4443,+160.255,+42.9069,+37.7881,+7.50269,+156.329,+19.1012
2013-07-06 10:18:00 UTC,+20.1584,+5.56117,+150.741,+123.783,+144.193,+19.0915,+131.711,+121.503,+28.7619,+135.107,+48.9702,+141.091,+133.063,+17.4138,+160.303,+42.9151,+37.7567,+7.51085,+156.378,+19.0714
2013-07-06 10:19:00 UTC,+20.1237,+5.56488,+150.745,+123.828,+144.237,+19.0952,+131.717,+121.547,+28.7693,+135.152,+48.9398,+141.138,+133.071,+17.3834,+160.35,+42.9233,+37.7252,+7.51902,+156.426,+19.0416
2013-07-06 10:20:00 UTC,+20.0889,+5.56858,+150.749,+123.873,+144.281,+19.0989,+131.722,+121.591,+28.7775,+135.198,+48.9094,+141.186,+133.079,+17.353,+160.398,+42.9315,+37.6937,+7.52718,+156.474,+19.0117
2013-07-06 10:21:00 UTC,+20.0542,+5.57229,+150.752,+123.918,+144.325,+19.1027,+131.728,+121.635,+28.7856,+135.244,+48.879,+141.234,+133.087,+17.3226,+160.446,+42.9397,+37.6623,+7.53534,+156.495,+18.9819
2013-07-06 10:22:00 UTC,+20.0195,+5.576,+150.756,+123.963,+144.37,+19.1064,+131.734,+121.68,+28.7938,+135.29,+48.8486,+141.275,+133.095,+17.2922,+160.493,+42.9479,+37.6308,+7.54351,+156.504,+18.952
2013-07-06 10:23:00 UTC,+19.9848,+5.57978,+150.76,+124.008,+144.414,+19.1101,+131.74,+121.724,+28.8021,+135.336,+48.8182,+141.283,+133.103,+17.2618,+160.541,+42.9561,+37.5994,+7.55177,+156.513,+18.9222
2013-07-06 10:24:00 UTC,+19.9501,+5.58357,+150.764,+124.053,+144.458,+19.116,+131.746,+121.768,+28.8104,+135.382,+48.7878,+141.291,+133.112,+17.2314,+160.589,+42.9644,+37.5679,+7.56002,+156.521,+18.8924
2013-07-06 10:25:00 UTC,+19.9154,+5.58735,+150.767,+124.098,+144.503,+19.1219,+131.752,+121.813,+28.8187,+135.428,+48.7574,+141.3,+133.12,+17.2011,+160.637,+42.9727,+37.5365,+7.56827,+156.53,+18.8626
2013-07-06 10:26:00 UTC,+19.8807,+5.59113,+150.771,+124.143,+144.547,+19.1278,+131.758,+121.857,+28.827,+135.474,+48.7273,+141.308,+133.128,+17.1707,+160.684,+42.9651,+37.505,+7.57652,+156.538,+18.8328
2013-07-06 10:27:00 UTC,+19.8459,+5.59491,+150.775,+124.189,+144.553,+19.1337,+131.763,+121.901,+28.8353,+135.52,+48.728,+141.316,+133.136,+17.1403,+160.732,+42.9337,+37.4736,+7.58478,+156.547,+18.803
2013-07-06 10:28:00 UTC,+19.8113,+5.59878,+150.779,+124.234,+144.559,+19.1397,+131.776,+121.946,+28.8436,+135.566,+48.7379,+141.324,+133.144,+17.11,+160.78,+42.9023,+37.4422,+7.59311,+156.556,+18.7831
2013-07-06 10:29:00 UTC,+19.7766,+5.60265,+150.812,+124.279,+144.564,+19.1457,+131.821,+121.99,+28.852,+135.611,+48.7479,+141.332,+133.152,+17.0796,+160.828,+42.8709,+37.4108,+7.60144,+156.564,+18.7931
2013-07-06 10:30:00 UTC,+19.7419,+5.6065,+150.855,+124.324,+144.57,+19.1516,+131.865,+122.034,+28.8603,+135.657,+48.7579,+141.34,+133.16,+17.0492,+160.876,+42.8405,+37.3794,+7.60976,+156.573,+18.803
2013-07-06 10:31:00 UTC,+19.7073,+5.61035,+150.897,+124.369,+144.576,+19.1576,+131.909,+122.079,+28.8687,+135.703,+48.7679,+141.348,+133.168,+17.0189,+160.923,+42.8102,+37.3798,+7.61809,+156.582,+18.813
2013-07-06 10:32:00 UTC,+19.6726,+5.61421,+150.939,+124.414,+144.582,+19.1635,+131.954,+122.123,+28.877,+135.749,+48.7779,+141.356,+133.176,+16.9885,+160.945,+42.7798,+37.3881,+7.6264,+156.59,+18.8229
2013-07-06 10:33:00 UTC,+19.6379,+5.61814,+150.981,+124.459,+144.588,+19.1696,+131.998,+122.159,+28.8855,+135.796,+48.7879,+141.364,+133.184,+16.9582,+160.953,+42.7495,+37.3965,+7.6348,+156.599,+18.833
2013-07-06 10:34:00 UTC,+19.6033,+5.62208,+151.024,+124.504,+144.594,+19.1409,+132.043,+122.165,+28.8939,+135.826,+48.798,+141.372,+133.203,+16.9279,+160.961,+42.7192,+37.4049,+7.64321,+156.607,+18.843
2013-07-06 10:35:00 UTC,+19.5687,+5.62602,+151.066,+124.55,+144.599,+19.1083,+132.087,+122.171,+28.9024,+135.833,+48.8081,+141.38,+133.251,+16.8976,+160.969,+42.6889,+37.4133,+7.65161,+156.616,+18.853
2013-07-06 10:36:00 UTC,+19.534,+5.62997,+151.111,+124.595,+144.605,+19.0758,+132.131,+122.177,+28.9108,+135.84,+48.8181,+141.388,+133.298,+16.8918,+160.977,+42.6585,+37.4217,+7.66002,+156.625,+18.863
2013-07-06 10:37:00 UTC,+19.4994,+5.63392,+151.155,+124.64,+144.611,+19.0433,+132.176,+122.182,+28.9192,+135.847,+48.8282,+141.396,+133.346,+16.9013,+160.985,+42.6282,+37.4301,+7.6379,+156.633,+18.8731
2013-07-06 10:38:00 UTC,+19.4648,+5.61475,+151.199,+124.685,+144.617,+19.0108,+132.22,+122.188,+28.9012,+135.854,+48.8384,+141.404,+133.394,+16.9109,+160.993,+42.5979,+37.4386,+7.60656,+156.642,+18.8832
2013-07-06 10:39:00 UTC,+19.4302,+5.58015,+151.244,+124.729,+144.623,+18.9783,+132.265,+122.194,+28.8699,+135.861,+48.8485,+141.413,+133.442,+16.9205,+161.001,+42.5677,+37.4471,+7.57522,+156.651,+18.8933
2013-07-06 10:40:00 UTC,+19.4226,+5.54555,+151.288,+124.736,+144.629,+18.9458,+132.309,+122.2,+28.8385,+135.868,+48.8587,+141.422,+133.49,+16.93,+161.009,+42.5374,+37.4556,+7.54389,+156.682,+18.9034
2013-07-06 10:41:00 UTC,+19.4267,+5.51095,+151.333,+124.742,+144.635,+18.9133,+132.354,+122.206,+28.8072,+135.875,+48.8688,+141.43,+133.538,+16.9396,+161.017,+42.5071,+37.4641,+7.51255,+156.731,+18.9135
2013-07-06 10:42:00 UTC,+19.4307,+5.47634,+151.377,+124.749,+144.64,+18.8808,+132.398,+122.212,+28.7759,+135.882,+48.879,+141.439,+133.586,+16.9492,+161.025,+42.4768,+37.4726,+7.48122,+156.779,+18.9236
2013-07-06 10:43:00 UTC,+19.4348,+5.44179,+151.422,+124.756,+144.646,+18.8484,+132.443,+122.218,+28.7446,+135.889,+48.8892,+141.46,+133.634,+16.9588,+161.033,+42.4466,+37.4822,+7.44993,+156.828,+18.9338
2013-07-06 10:44:00 UTC,+19.4389,+5.40723,+151.466,+124.762,+144.652,+18.8159,+132.487,+122.223,+28.7133,+135.896,+48.8994,+141.509,+133.682,+16.9685,+161.041,+42.4163,+37.4918,+7.41863,+156.876,+18.944
2013-07-06 10:45:00 UTC,+19.443,+5.37267,+151.511,+124.769,+144.658,+18.7835,+132.532,+122.229,+28.682,+135.903,+48.9096,+141.557,+133.73,+16.9781,+161.049,+42.4034,+37.5014,+7.38734,+156.925,+18.9542
2013-07-06 10:46:00 UTC,+19.4471,+5.33812,+151.555,+124.775,+144.664,+18.751,+132.577,+122.235,+28.6507,+135.91,+48.9198,+141.606,+133.777,+16.9877,+161.057,+42.413,+37.511,+7.35605,+156.973,+18.9644
2013-07-06 10:47:00 UTC,+19.4513,+5.30356,+151.6,+124.782,+144.67,+18.7186,+132.623,+122.241,+28.6194,+135.917,+48.93,+141.654,+133.825,+16.9974,+161.066,+42.4227,+37.5206,+7.32475,+157.022,+18.9745
2013-07-06 10:48:00 UTC,+19.4555,+5.26905,+151.644,+124.789,+144.675,+18.6862,+132.668,+122.247,+28.5882,+135.924,+48.9403,+141.703,+133.873,+17.0071,+161.074,+42.4324,+37.5303,+7.2935,+157.07,+18.9848
2013-07-06 10:49:00 UTC,+19.4618,+5.23456,+151.689,+124.795,+144.717,+18.6538,+132.713,+122.253,+28.557,+135.931,+48.9507,+141.751,+133.921,+17.0168,+161.082,+42.4421,+37.54,+7.26225,+157.119,+18.9951
2013-07-06 10:50:00 UTC,+19.4681,+5.20005,+151.733,+124.802,+144.762,+18.6214,+132.758,+122.258,+28.5257,+135.938,+48.961,+141.8,+133.969,+17.0265,+161.09,+42.4518,+37.5497,+7.231,+157.167,+19.0053
2013-07-06 10:51:00 UTC,+19.4744,+5.16553,+151.778,+124.808,+144.806,+18.589,+132.804,+122.264,+28.4945,+135.945,+48.9713,+141.848,+134.017,+17.0363,+161.128,+42.4616,+37.5593,+7.19976,+157.216,+19.007
2013-07-06 10:52:00 UTC,+19.4807,+5.13102,+151.823,+124.815,+144.851,+18.5566,+132.849,+122.27,+28.4632,+135.952,+48.9816,+141.897,+134.066,+17.046,+161.176,+42.4713,+37.569,+7.16851,+157.264,+18.9773
2013-07-06 10:53:00 UTC,+19.4871,+5.09656,+151.867,+124.822,+144.896,+18.5242,+132.894,+122.276,+28.432,+135.959,+48.9919,+141.945,+134.114,+17.0558,+161.224,+42.4811,+37.5788,+7.1373,+157.313,+18.9478
2013-07-06 10:54:00 UTC,+19.4935,+5.06208,+151.912,+124.828,+144.94,+18.4918,+132.904,+122.282,+28.4009,+135.966,+49.0023,+141.994,+134.163,+17.0656,+161.272,+42.4909,+37.5886,+7.1061,+157.361,+18.9182
2013-07-06 10:55:00 UTC,+19.4999,+5.02761,+151.956,+124.835,+144.985,+18.4595,+132.911,+122.288,+28.3697,+135.973,+49.0127,+142.043,+134.212,+17.0754,+161.32,+42.5007,+37.5984,+7.07594,+157.41,+18.8886
2013-07-06 10:56:00 UTC,+19.5063,+4.99315,+152.001,+124.841,+145.029,+18.4271,+132.917,+122.294,+28.3385,+135.993,+49.0231,+142.091,+134.26,+17.0852,+161.368,+42.5105,+37.6082,+7.04579,+157.458,+18.859
2013-07-06 10:57:00 UTC,+19.5127,+4.95869,+152.046,+124.848,+145.074,+18.4129,+132.924,+122.299,+28.3073,+136.04,+48.9989,+142.14,+134.289,+17.095,+161.416,+42.5203,+37.6066,+7.01563,+157.507,+18.8295
2013-07-06 10:58:00 UTC,+19.5188,+4.92387,+152.077,+124.855,+145.119,+18.419,+132.931,+122.306,+28.2757,+136.087,+48.969,+142.188,+134.298,+17.1046,+161.464,+42.5299,+37.5761,+6.98513,+157.556,+18.7995
2013-07-06 10:59:00 UTC,+19.5249,+4.88907,+152.083,+124.861,+145.163,+18.4251,+132.937,+122.335,+28.2755,+136.134,+48.9391,+142.237,+134.307,+17.0747,+161.512,+42.5394,+37.5457,+6.95464,+157.604,+18.7696
2013-07-06 11:00:00 UTC,+19.531,+4.85427,+152.089,+124.868,+145.208,+18.4312,+132.944,+122.381,+28.284,+136.181,+48.9092,+142.286,+134.315,+17.0443,+161.561,+42.5489,+37.5152,+6.92414,+157.653,+18.7397
2013-07-06 11:01:00 UTC,+19.5371,+4.82156,+152.095,+124.874,+145.253,+18.4373,+132.95,+122.426,+28.2925,+136.228,+48.8792,+142.334,+134.324,+17.0138,+161.609,+42.5585,+37.4847,+6.92567,+157.702,+18.7098
2013-07-06 11:02:00 UTC,+19.5432,+4.78886,+152.101,+124.881,+145.297,+18.4434,+132.957,+122.471,+28.301,+136.275,+48.8493,+142.383,+134.333,+16.9833,+161.657,+42.568,+37.4542,+6.93516,+157.75,+18.6799
2013-07-06 11:03:00 UTC,+19.549,+4.75584,+152.106,+124.888,+145.342,+18.4492,+132.964,+122.517,+28.3092,+136.322,+48.8191,+142.432,+134.341,+16.9525,+161.705,+42.5772,+37.4234,+6.94436,+157.799,+18.6496
2013-07-06 11:04:00 UTC,+19.5548,+4.72282,+152.112,+124.898,+145.386,+18.455,+132.97,+122.562,+28.3174,+136.369,+48.7889,+142.48,+134.35,+16.9217,+161.753,+42.5865,+37.3925,+6.95356,+157.848,+18.6194
2013-07-06 11:05:00 UTC,+19.5606,+4.72865,+152.118,+124.944,+145.431,+18.4608,+132.977,+122.608,+28.3255,+136.416,+48.7586,+142.529,+134.359,+16.8915,+161.801,+42.5957,+37.3617,+6.96276,+157.897,+18.5892
2013-07-06 11:06:00 UTC,+19.5405,+4.73443,+152.124,+124.989,+145.476,+18.4665,+132.983,+122.653,+28.3337,+136.463,+48.7284,+142.578,+134.367,+16.8613,+161.849,+42.6049,+37.3309,+6.97196,+157.946,+18.5589
2013-07-06 11:07:00 UTC,+19.5074,+4.74022,+152.13,+125.034,+145.52,+18.4723,+132.99,+122.698,+28.3419,+136.51,+48.6982,+142.626,+134.376,+16.831,+161.897,+42.6141,+37.3001,+6.98116,+157.994,+18.5287
2013-07-06 11:08:00 UTC,+19.4742,+4.74578,+152.136,+125.081,+145.565,+18.4779,+132.997,+122.744,+28.3499,+136.558,+48.6677,+142.646,+134.384,+16.8005,+161.945,+42.6231,+37.269,+6.99013,+158.025,+18.4982
2013-07-06 11:09:00 UTC,+19.4409,+4.75134,+152.142,+125.127,+145.61,+18.4835,+133.003,+122.789,+28.3578,+136.605,+48.6372,+142.654,+134.393,+16.77,+161.993,+42.6322,+37.2379,+6.99911,+158.033,+18.4676
2013-07-06 11:10:00 UTC,+19.4076,+4.7569,+152.147,+125.174,+145.655,+18.489,+133.01,+122.835,+28.3658,+136.652,+48.6067,+142.663,+134.402,+16.7395,+162.041,+42.6412,+37.2068,+7.0081,+158.042,+18.4371
2013-07-06 11:11:00 UTC,+19.3743,+4.76246,+152.153,+125.22,+145.7,+18.4946,+133.016,+122.88,+28.3738,+136.699,+48.5762,+142.671,+134.41,+16.709,+162.09,+42.6502,+37.1757,+7.01708,+158.051,+18.4066
2013-07-06 11:12:00 UTC,+19.341,+4.76802,+152.159,+125.267,+145.745,+18.5001,+133.023,+122.926,+28.3817,+136.746,+48.5457,+142.68,+134.419,+16.6785,+162.138,+42.6592,+37.1446,+7.02607,+158.06,+18.3761
2013-07-06 11:13:00 UTC,+19.3074,+4.77336,+152.165,+125.313,+145.791,+18.5055,+133.03,+122.971,+28.3895,+136.793,+48.5149,+142.689,+134.428,+16.6477,+162.186,+42.6653,+37.1133,+7.03482,+158.069,+18.3641
2013-07-06 11:14:00 UTC,+19.2738,+4.77869,+152.171,+125.359,+145.836,+18.5108,+133.036,+123.017,+28.3972,+136.84,+48.4841,+142.697,+134.436,+16.617,+162.234,+42.634,+37.0819,+7.04358,+158.078,+18.3736
2013-07-06 11:15:00 UTC,+19.2402,+4.78402,+152.177,+125.406,+145.882,+18.5161,+133.043,+123.062,+28.405,+136.887,+48.4661,+142.706,+134.445,+16.5862,+162.282,+42.6026,+37.0505,+7.05234,+158.086,+18.3831
2013-07-06 11:16:00 UTC,+19.2067,+4.78935,+152.182,+125.452,+145.927,+18.5215,+133.049,+123.108,+28.4127,+136.934,+48.4754,+142.715,+134.454,+16.5554,+162.331,+42.5712,+37.0192,+7.06109,+158.095,+18.3926
2013-07-06 11:17:00 UTC,+19.1731,+4.79469,+152.188,+125.499,+145.959,+18.5268,+133.068,+123.153,+28.4204,+136.982,+48.4848,+142.723,+134.462,+16.5246,+162.379,+42.5399,+37.0119,+7.06983,+158.104,+18.4021
2013-07-06 11:18:00 UTC,+19.1392,+4.79977,+152.194,+125.545,+145.965,+18.5319,+133.114,+123.199,+28.4279,+137.029,+48.4939,+142.732,+134.471,+16.4936,+162.428,+42.5083,+37.0204,+7.07832,+158.113,+18.4114
2013-07-06 11:19:00 UTC,+19.1054,+4.80485,+152.2,+125.592,+145.972,+18.537,+133.159,+123.244,+28.4354,+137.067,+48.503,+142.741,+134.5,+16.4625,+162.477,+42.4766,+37.0288,+7.08681,+158.122,+18.4206
2013-07-06 11:20:00 UTC,+19.0716,+4.80993,+152.241,+125.638,+145.978,+18.5421,+133.205,+123.29,+28.4439,+137.074,+48.5121,+142.749,+134.549,+16.4315,+162.505,+42.445,+37.0373,+7.0953,+158.13,+18.4299
2013-07-06 11:21:00 UTC,+19.0377,+4.815,+152.286,+125.685,+145.985,+18.5471,+133.25,+123.335,+28.4524,+137.081,+48.5212,+142.758,+134.598,+16.4393,+162.514,+42.4133,+37.0458,+7.10379,+158.139,+18.4391
2013-07-06 11:22:00 UTC,+19.0038,+4.82007,+152.331,+125.731,+145.992,+18.5522,+133.296,+123.381,+28.461,+137.088,+48.5303,+142.766,+134.647,+16.4484,+162.522,+42.3817,+37.0543,+7.10826,+158.148,+18.4484
2013-07-06 11:23:00 UTC,+18.9697,+4.82491,+152.376,+125.778,+145.998,+18.5475,+133.341,+123.418,+28.4693,+137.095,+48.5392,+142.775,+134.695,+16.4572,+162.531,+42.3498,+37.0626,+7.07634,+158.157,+18.4574
2013-07-06 11:24:00 UTC,+18.9356,+4.82978,+152.421,+125.824,+146.005,+18.5141,+133.387,+123.424,+28.444,+137.102,+48.5481,+142.784,+134.744,+16.4661,+162.539,+42.3179,+37.0708,+7.04442,+158.166,+18.4664
2013-07-06 11:25:00 UTC,+18.9015,+4.83463,+152.465,+125.871,+146.011,+18.4807,+133.433,+123.431,+28.4121,+137.109,+48.557,+142.792,+134.793,+16.475,+162.548,+42.286,+37.0791,+7.0125,+158.174,+18.4755
2013-07-06 11:26:00 UTC,+18.8673,+4.83949,+152.51,+125.918,+146.018,+18.4474,+133.478,+123.438,+28.3802,+137.116,+48.5658,+142.801,+134.842,+16.4839,+162.557,+42.2541,+37.0874,+6.98058,+158.183,+18.4845
2013-07-06 11:27:00 UTC,+18.8332,+4.84435,+152.555,+125.964,+146.025,+18.414,+133.524,+123.444,+28.3483,+137.123,+48.5749,+142.81,+134.891,+16.4928,+162.565,+42.2222,+37.0957,+6.94867,+158.199,+18.4935
2013-07-06 11:28:00 UTC,+18.7988,+4.84898,+152.6,+126.011,+146.031,+18.3804,+133.569,+123.451,+28.3161,+137.13,+48.5838,+142.818,+134.94,+16.5014,+162.574,+42.19,+37.1037,+6.91647,+158.248,+18.5023
2013-07-06 11:29:00 UTC,+18.7729,+4.81653,+152.645,+126.057,+146.038,+18.3467,+133.615,+123.457,+28.2839,+137.137,+48.5926,+142.859,+134.989,+16.5101,+162.583,+42.1579,+37.1117,+6.88427,+158.297,+18.5111
2013-07-06 11:30:00 UTC,+18.7775,+4.78211,+152.69,+126.077,+146.044,+18.3131,+133.661,+123.464,+28.2517,+137.144,+48.6014,+142.908,+135.037,+16.5187,+162.591,+42.1263,+37.1198,+6.85207,+158.346,+18.5199
