# file...... outputFiles/triplex_meter:monthly_bill.csv
# date...... Thu Aug 13 12:55:16 2015
# user...... mlunacek
# host...... (null)
# group..... class=triplex_meter
# property.. monthly_bill
# limit..... 0
# interval.. 60
# timestamp,triplex_meter_0,triplex_meter_1,triplex_meter_2,triplex_meter_3,triplex_meter_4,triplex_meter_5,triplex_meter_6,triplex_meter_7,triplex_meter_8,triplex_meter_9,triplex_meter_10,triplex_meter_11,triplex_meter_12,triplex_meter_13,triplex_meter_14,triplex_meter_15,triplex_meter_16,triplex_meter_17,triplex_meter_18,triplex_meter_19
2013-07-08 20:51:00 UTC,+15.2182,+12.779,+39.573,+35.2049,+38.4372,+15.0087,+36.5303,+34.8186,+16.6262,+37.1158,+19.7548,+37.875,+36.6039,+14.648,+40.9387,+18.8037,+18.0562,+13.1788,+40.5043,+14.9626
2013-07-08 20:52:00 UTC,+15.2187,+12.7795,+39.5735,+35.2053,+38.4378,+15.0093,+36.5307,+34.8192,+16.6266,+37.1162,+19.7554,+37.8756,+36.6045,+14.6486,+40.942,+18.8043,+18.0568,+13.1793,+40.5049,+14.9641
2013-07-08 20:53:00 UTC,+15.2193,+12.78,+39.5741,+35.2057,+38.4383,+15.0098,+36.5311,+34.8197,+16.6271,+37.1167,+19.756,+37.8763,+36.6051,+14.6492,+40.9454,+18.8063,+18.0574,+13.1797,+40.5055,+14.9647
2013-07-08 20:54:00 UTC,+15.2198,+12.7805,+39.5746,+35.2061,+38.4389,+15.0104,+36.5315,+34.8203,+16.6275,+37.1171,+19.7567,+37.8769,+36.6057,+14.6498,+40.9487,+18.8096,+18.058,+13.1801,+40.5062,+14.9653
2013-07-08 20:55:00 UTC,+15.2204,+12.781,+39.5752,+35.2065,+38.4417,+15.0109,+36.5319,+34.8208,+16.6279,+37.1175,+19.7573,+37.8775,+36.6064,+14.6504,+40.952,+18.813,+18.0586,+13.1807,+40.5068,+14.966
2013-07-08 20:56:00 UTC,+15.2209,+12.7816,+39.5757,+35.2069,+38.4449,+15.0115,+36.5324,+34.8214,+16.6284,+37.118,+19.7579,+37.8782,+36.607,+14.651,+40.9553,+18.8163,+18.0592,+13.1813,+40.5074,+14.9666
2013-07-08 20:57:00 UTC,+15.2215,+12.7821,+39.5763,+35.2073,+38.4481,+15.0121,+36.5328,+34.822,+16.6288,+37.1184,+19.7585,+37.8788,+36.6076,+14.6516,+40.9587,+18.8196,+18.0598,+13.1819,+40.508,+14.9672
2013-07-08 20:58:00 UTC,+15.222,+12.7826,+39.5769,+35.2078,+38.4513,+15.0126,+36.5332,+34.8224,+16.6293,+37.1188,+19.7592,+37.8794,+36.6082,+14.6522,+40.962,+18.8229,+18.0604,+13.1825,+40.5087,+14.9678
2013-07-08 20:59:00 UTC,+15.2226,+12.7831,+39.5774,+35.2082,+38.4545,+15.0132,+36.5336,+34.8228,+16.6297,+37.1193,+19.7598,+37.88,+36.6089,+14.6527,+40.9653,+18.8263,+18.061,+13.1831,+40.5093,+14.9685
2013-07-08 21:00:00 UTC,+15.2232,+12.7836,+39.578,+35.2086,+38.4577,+15.0137,+36.534,+34.8232,+16.6301,+37.1197,+19.7604,+37.8807,+36.6095,+14.6533,+40.9686,+18.8296,+18.0616,+13.1837,+40.5099,+14.9691
2013-07-08 21:01:00 UTC,+15.2237,+12.7842,+39.5785,+35.209,+38.4609,+15.0143,+36.5344,+34.8236,+16.6306,+37.1201,+19.761,+37.8813,+36.6101,+14.6539,+40.972,+18.8329,+18.0622,+13.1843,+40.5106,+14.9697
2013-07-08 21:02:00 UTC,+15.2243,+12.7847,+39.5791,+35.2094,+38.4641,+15.0148,+36.5348,+34.824,+16.631,+37.1206,+19.7617,+37.8819,+36.6107,+14.6545,+40.9753,+18.8362,+18.0628,+13.1849,+40.5113,+14.9703
2013-07-08 21:03:00 UTC,+15.2248,+12.7853,+39.5796,+35.2098,+38.4673,+15.0154,+36.5352,+34.8244,+16.6314,+37.121,+19.7623,+37.8825,+36.6114,+14.6551,+40.9786,+18.8395,+18.0633,+13.1855,+40.5119,+14.971
2013-07-08 21:04:00 UTC,+15.2254,+12.7858,+39.5802,+35.2102,+38.4705,+15.0169,+36.5356,+34.8248,+16.6319,+37.1215,+19.7629,+37.8832,+36.612,+14.6557,+40.9819,+18.8429,+18.0639,+13.1861,+40.5126,+14.9716
2013-07-08 21:05:00 UTC,+15.2259,+12.7864,+39.5808,+35.2106,+38.4737,+15.0201,+36.5361,+34.8252,+16.6323,+37.1219,+19.7636,+37.8838,+36.6134,+14.6563,+40.9848,+18.8462,+18.0645,+13.1866,+40.5133,+14.9722
2013-07-08 21:06:00 UTC,+15.2265,+12.787,+39.5813,+35.211,+38.4769,+15.0233,+36.5365,+34.8257,+16.6327,+37.1223,+19.7642,+37.8844,+36.6168,+14.6584,+40.9854,+18.8495,+18.0651,+13.1872,+40.514,+14.9729
2013-07-08 21:07:00 UTC,+15.2271,+12.7875,+39.5819,+35.2115,+38.4801,+15.0265,+36.5369,+34.8261,+16.6332,+37.1228,+19.7648,+37.885,+36.6201,+14.6618,+40.986,+18.8528,+18.0657,+13.1878,+40.5146,+14.9735
2013-07-08 21:08:00 UTC,+15.2276,+12.7881,+39.5824,+35.212,+38.4833,+15.0297,+36.5373,+34.8265,+16.6336,+37.1232,+19.7678,+37.8857,+36.6235,+14.6651,+40.9866,+18.8562,+18.0663,+13.1884,+40.5153,+14.9741
2013-07-08 21:09:00 UTC,+15.2282,+12.7886,+39.583,+35.2126,+38.4865,+15.0329,+36.5377,+34.8269,+16.6341,+37.1236,+19.7712,+37.8863,+36.6268,+14.6685,+40.9872,+18.8582,+18.0669,+13.189,+40.516,+14.9747
2013-07-08 21:10:00 UTC,+15.2287,+12.7892,+39.5835,+35.2131,+38.4897,+15.0361,+36.5381,+34.8273,+16.6345,+37.1241,+19.7745,+37.8869,+36.6302,+14.6718,+40.9878,+18.8588,+18.0675,+13.1896,+40.5166,+14.9754
2013-07-08 21:11:00 UTC,+15.2293,+12.7897,+39.5841,+35.2137,+38.4928,+15.0393,+36.5385,+34.8277,+16.6349,+37.1245,+19.7779,+37.8876,+36.6335,+14.6752,+40.9884,+18.8594,+18.0681,+13.1902,+40.5173,+14.976
2013-07-08 21:12:00 UTC,+15.2298,+12.7903,+39.5846,+35.2142,+38.4935,+15.0425,+36.5389,+34.8281,+16.6354,+37.1249,+19.7812,+37.8887,+36.6369,+14.6786,+40.989,+18.86,+18.0687,+13.1908,+40.518,+14.9766
2013-07-08 21:13:00 UTC,+15.2304,+12.7909,+39.5852,+35.2148,+38.4939,+15.0457,+36.5393,+34.8285,+16.6358,+37.1254,+19.7846,+37.8921,+36.6403,+14.6819,+40.9896,+18.8606,+18.0692,+13.1914,+40.5187,+14.9772
2013-07-08 21:14:00 UTC,+15.2309,+12.7914,+39.5858,+35.2154,+38.4943,+15.0489,+36.5398,+34.8289,+16.6362,+37.1258,+19.7879,+37.8954,+36.6436,+14.6853,+40.9902,+18.8612,+18.0698,+13.192,+40.5193,+14.9779
2013-07-08 21:15:00 UTC,+15.2315,+12.792,+39.5863,+35.2159,+38.4947,+15.0521,+36.5402,+34.8294,+16.6367,+37.1263,+19.7913,+37.8988,+36.647,+14.6886,+40.9908,+18.8618,+18.0704,+13.1926,+40.52,+14.9786
2013-07-08 21:16:00 UTC,+15.2321,+12.7925,+39.5869,+35.2165,+38.4951,+15.0553,+36.5406,+34.8298,+16.6371,+37.1267,+19.7946,+37.9021,+36.6503,+14.692,+40.9913,+18.8623,+18.071,+13.1931,+40.5207,+14.9792
2013-07-08 21:17:00 UTC,+15.2332,+12.7931,+39.5874,+35.217,+38.4955,+15.0585,+36.541,+34.8302,+16.6375,+37.1271,+19.798,+37.9055,+36.6537,+14.6953,+40.992,+18.8629,+18.0716,+13.1937,+40.5213,+14.9799
2013-07-08 21:18:00 UTC,+15.2364,+12.7936,+39.588,+35.2176,+38.4959,+15.0617,+36.5414,+34.8306,+16.638,+37.1276,+19.8014,+37.9089,+36.657,+14.6987,+40.9926,+18.8635,+18.0722,+13.1943,+40.522,+14.9806
2013-07-08 21:19:00 UTC,+15.2396,+12.7942,+39.5885,+35.2181,+38.4963,+15.0649,+36.5418,+34.831,+16.6384,+37.128,+19.8047,+37.9122,+36.6604,+14.702,+40.9932,+18.8641,+18.0728,+13.1949,+40.5227,+14.9813
2013-07-08 21:20:00 UTC,+15.2428,+12.7947,+39.5891,+35.2187,+38.4967,+15.0681,+36.5425,+34.8314,+16.639,+37.1284,+19.8081,+37.9156,+36.6634,+14.7054,+40.9939,+18.8647,+18.0734,+13.1955,+40.5234,+14.9819
2013-07-08 21:21:00 UTC,+15.246,+12.7953,+39.5896,+35.2193,+38.4972,+15.0693,+36.5456,+34.8318,+16.6396,+37.1289,+19.8114,+37.9189,+36.664,+14.7078,+40.9945,+18.8653,+18.0758,+13.1961,+40.524,+14.9826
2013-07-08 21:22:00 UTC,+15.2492,+12.7959,+39.5902,+35.2198,+38.4976,+15.0699,+36.5486,+34.8322,+16.6402,+37.1293,+19.8148,+37.9223,+36.6647,+14.7084,+40.9951,+18.8659,+18.0791,+13.1967,+40.5268,+14.9833
2013-07-08 21:23:00 UTC,+15.2524,+12.7964,+39.5908,+35.2204,+38.498,+15.0704,+36.5517,+34.8326,+16.6408,+37.1297,+19.8181,+37.9256,+36.6653,+14.709,+40.9957,+18.8665,+18.0824,+13.1973,+40.5302,+14.9839
2013-07-08 21:24:00 UTC,+15.2556,+12.797,+39.5913,+35.2209,+38.4984,+15.0708,+36.5547,+34.8331,+16.6431,+37.1302,+19.8203,+37.929,+36.6659,+14.7097,+40.9964,+18.8671,+18.0857,+13.1979,+40.5336,+14.9846
2013-07-08 21:25:00 UTC,+15.2588,+12.7975,+39.5919,+35.2215,+38.4988,+15.0712,+36.5578,+34.8335,+16.6464,+37.1306,+19.821,+37.9323,+36.6665,+14.7103,+40.997,+18.8677,+18.0891,+13.1985,+40.537,+14.9853
2013-07-08 21:26:00 UTC,+15.262,+12.7981,+39.5924,+35.2221,+38.4992,+15.0716,+36.5609,+34.8339,+16.6497,+37.1311,+19.8216,+37.9357,+36.6672,+14.7109,+40.9976,+18.8683,+18.0924,+13.199,+40.5404,+14.986
2013-07-08 21:27:00 UTC,+15.2652,+12.7986,+39.593,+35.2226,+38.4996,+15.0721,+36.5639,+34.8343,+16.653,+37.1315,+19.8223,+37.939,+36.6678,+14.7116,+40.9982,+18.8688,+18.0957,+13.1996,+40.5438,+14.9866
2013-07-08 21:28:00 UTC,+15.2684,+12.7992,+39.5943,+35.2232,+38.5,+15.0725,+36.567,+34.8347,+16.6564,+37.1319,+19.8229,+37.9402,+36.6684,+14.7122,+40.9989,+18.8694,+18.099,+13.2002,+40.5472,+14.9873
2013-07-08 21:29:00 UTC,+15.2716,+12.7998,+39.5975,+35.2237,+38.5004,+15.0729,+36.57,+34.8351,+16.6597,+37.1324,+19.8236,+37.9408,+36.669,+14.7128,+40.9995,+18.87,+18.1023,+13.2008,+40.5506,+14.988
2013-07-08 21:30:00 UTC,+15.2748,+12.8003,+39.6007,+35.2243,+38.5009,+15.0733,+36.5731,+34.8355,+16.663,+37.1328,+19.8243,+37.9414,+36.6697,+14.7134,+41.0001,+18.8707,+18.1056,+13.2014,+40.554,+14.9886
2013-07-08 21:31:00 UTC,+15.278,+12.8009,+39.6039,+35.2248,+38.5013,+15.0737,+36.5761,+34.8359,+16.6663,+37.1332,+19.8249,+37.942,+36.6703,+14.7141,+41.0007,+18.8713,+18.1089,+13.202,+40.5574,+14.9893
2013-07-08 21:32:00 UTC,+15.2812,+12.8014,+39.6071,+35.2254,+38.5017,+15.0741,+36.5792,+34.8363,+16.6696,+37.1337,+19.8256,+37.9427,+36.6709,+14.7147,+41.0014,+18.8719,+18.1122,+13.2026,+40.5608,+14.99
2013-07-08 21:33:00 UTC,+15.2844,+12.802,+39.6103,+35.226,+38.5021,+15.0745,+36.5822,+34.8368,+16.6729,+37.1343,+19.8263,+37.9433,+36.6716,+14.7153,+41.002,+18.8725,+18.1156,+13.2032,+40.5642,+14.9907
2013-07-08 21:34:00 UTC,+15.2858,+12.8025,+39.6135,+35.2265,+38.5025,+15.0749,+36.5853,+34.8372,+16.6763,+37.1349,+19.827,+37.9439,+36.6722,+14.7159,+41.0026,+18.8732,+18.1189,+13.2038,+40.5676,+14.9913
2013-07-08 21:35:00 UTC,+15.2864,+12.8031,+39.6167,+35.2271,+38.5029,+15.0753,+36.5883,+34.8376,+16.6796,+37.1354,+19.8276,+37.9445,+36.6728,+14.7166,+41.0033,+18.8738,+18.1222,+13.2044,+40.5709,+14.992
2013-07-08 21:36:00 UTC,+15.2869,+12.8036,+39.6197,+35.2276,+38.5033,+15.0757,+36.5914,+34.838,+16.6829,+37.136,+19.8283,+37.9452,+36.6734,+14.7172,+41.0039,+18.8744,+18.1255,+13.205,+40.5743,+14.9927
2013-07-08 21:37:00 UTC,+15.2875,+12.8042,+39.6228,+35.2282,+38.5037,+15.0762,+36.5919,+34.8384,+16.6862,+37.1366,+19.829,+37.9458,+36.6741,+14.7178,+41.0045,+18.875,+18.1265,+13.2055,+40.5777,+14.9933
2013-07-08 21:38:00 UTC,+15.288,+12.8048,+39.6258,+35.2287,+38.5041,+15.0766,+36.5923,+34.8388,+16.6895,+37.1372,+19.8297,+37.9464,+36.6747,+14.7184,+41.0051,+18.8757,+18.1271,+13.2061,+40.5792,+14.994
2013-07-08 21:39:00 UTC,+15.2886,+12.8053,+39.6289,+35.2293,+38.5046,+15.077,+36.5927,+34.8392,+16.6926,+37.1378,+19.8303,+37.9471,+36.6753,+14.7191,+41.0058,+18.8763,+18.1277,+13.2067,+40.5799,+14.9947
2013-07-08 21:40:00 UTC,+15.2891,+12.8059,+39.6319,+35.2322,+38.505,+15.0774,+36.5932,+34.8396,+16.6932,+37.1384,+19.831,+37.9478,+36.6759,+14.7197,+41.0064,+18.8769,+18.1283,+13.2073,+40.5806,+14.9954
2013-07-08 21:41:00 UTC,+15.2897,+12.8064,+39.635,+35.2354,+38.5054,+15.0778,+36.5936,+34.84,+16.6938,+37.139,+19.8317,+37.9484,+36.6766,+14.7203,+41.007,+18.8776,+18.1289,+13.2079,+40.5812,+14.996
2013-07-08 21:42:00 UTC,+15.2903,+12.807,+39.638,+35.2386,+38.5058,+15.0782,+36.594,+34.8405,+16.6944,+37.1396,+19.8323,+37.9491,+36.6772,+14.721,+41.0076,+18.8782,+18.1295,+13.2085,+40.5819,+14.9967
2013-07-08 21:43:00 UTC,+15.2908,+12.8075,+39.6411,+35.2418,+38.5062,+15.0786,+36.5944,+34.8409,+16.695,+37.1402,+19.833,+37.9498,+36.6778,+14.7216,+41.0083,+18.8788,+18.1301,+13.2091,+40.5826,+14.9974
2013-07-08 21:44:00 UTC,+15.2914,+12.8081,+39.6441,+35.245,+38.5066,+15.079,+36.5948,+34.8413,+16.6956,+37.1408,+19.8337,+37.9505,+36.6785,+14.7222,+41.0089,+18.8794,+18.1307,+13.2097,+40.5832,+14.998
2013-07-08 21:45:00 UTC,+15.2919,+12.8087,+39.6459,+35.2482,+38.507,+15.0794,+36.5953,+34.8417,+16.6962,+37.1418,+19.8344,+37.9511,+36.6791,+14.7228,+41.0095,+18.8801,+18.1314,+13.2121,+40.5839,+14.9987
2013-07-08 21:46:00 UTC,+15.2925,+12.8092,+39.6463,+35.2514,+38.5074,+15.0799,+36.5959,+34.8421,+16.6968,+37.1451,+19.835,+37.9518,+36.6797,+14.7235,+41.0111,+18.8807,+18.132,+13.2154,+40.5846,+14.9994
2013-07-08 21:47:00 UTC,+15.293,+12.8098,+39.6467,+35.2546,+38.5078,+15.0803,+36.5964,+34.8425,+16.6973,+37.1484,+19.8357,+37.9525,+36.6803,+14.7241,+41.0145,+18.8813,+18.1326,+13.2187,+40.5853,+15.0001
2013-07-08 21:48:00 UTC,+15.2936,+12.8103,+39.6471,+35.2577,+38.5083,+15.0807,+36.597,+34.8429,+16.6979,+37.1518,+19.8364,+37.9531,+36.681,+14.7247,+41.0178,+18.8819,+18.1333,+13.222,+40.5859,+15.0007
2013-07-08 21:49:00 UTC,+15.294,+12.8109,+39.6475,+35.2609,+38.5087,+15.0811,+36.5975,+34.8433,+16.6985,+37.1551,+19.837,+37.9538,+36.6816,+14.7253,+41.0212,+18.8826,+18.1339,+13.2253,+40.5866,+15.0014
2013-07-08 21:50:00 UTC,+15.2944,+12.8114,+39.648,+35.2641,+38.5091,+15.0815,+36.5981,+34.8437,+16.6991,+37.1584,+19.8377,+37.9545,+36.6822,+14.726,+41.0245,+18.8832,+18.1345,+13.2286,+40.5873,+15.0021
2013-07-08 21:51:00 UTC,+15.2948,+12.812,+39.6484,+35.2673,+38.5095,+15.0819,+36.5987,+34.8442,+16.6997,+37.1617,+19.8384,+37.9552,+36.6829,+14.7266,+41.0279,+18.885,+18.1351,+13.2319,+40.5879,+15.0027
2013-07-08 21:52:00 UTC,+15.2952,+12.8125,+39.6488,+35.2705,+38.5099,+15.0823,+36.5992,+34.8446,+16.7003,+37.165,+19.8391,+37.9558,+36.6835,+14.7272,+41.0312,+18.8884,+18.1358,+13.2353,+40.5886,+15.0034
2013-07-08 21:53:00 UTC,+15.2957,+12.8131,+39.6492,+35.2737,+38.5103,+15.0827,+36.5998,+34.845,+16.7009,+37.1683,+19.8397,+37.9565,+36.6842,+14.7278,+41.0346,+18.8917,+18.1364,+13.2386,+40.5893,+15.0062
2013-07-08 21:54:00 UTC,+15.2961,+12.8137,+39.6496,+35.2769,+38.5107,+15.0832,+36.6003,+34.8454,+16.7015,+37.1716,+19.8404,+37.9572,+36.6849,+14.7285,+41.0379,+18.8951,+18.137,+13.2419,+40.59,+15.0096
2013-07-08 21:55:00 UTC,+15.2965,+12.8142,+39.65,+35.2801,+38.5111,+15.0836,+36.6009,+34.8458,+16.7021,+37.1749,+19.8411,+37.9578,+36.6855,+14.7291,+41.0413,+18.8984,+18.1376,+13.2452,+40.5906,+15.013
2013-07-08 21:56:00 UTC,+15.2969,+12.8148,+39.6504,+35.2808,+38.5116,+15.084,+36.6014,+34.8462,+16.7027,+37.1782,+19.8417,+37.9585,+36.6862,+14.7297,+41.0446,+18.9018,+18.1383,+13.2485,+40.5913,+15.0164
2013-07-08 21:57:00 UTC,+15.2973,+12.8153,+39.6508,+35.2814,+38.512,+15.0844,+36.602,+34.8466,+16.7033,+37.1815,+19.8424,+37.9592,+36.6869,+14.7304,+41.0479,+18.9051,+18.1389,+13.2519,+40.592,+15.0198
2013-07-08 21:58:00 UTC,+15.2977,+12.8159,+39.6512,+35.2819,+38.5124,+15.0848,+36.6026,+34.8472,+16.7038,+37.1849,+19.8431,+37.9599,+36.6876,+14.731,+41.0513,+18.9085,+18.1395,+13.2552,+40.5926,+15.0231
2013-07-08 21:59:00 UTC,+15.2981,+12.8164,+39.6517,+35.2825,+38.5128,+15.0852,+36.6031,+34.8477,+16.7044,+37.1882,+19.8438,+37.9605,+36.6882,+14.7316,+41.0546,+18.9118,+18.1401,+13.2586,+40.5933,+15.0265
2013-07-08 22:00:00 UTC,+15.2985,+12.8191,+39.6521,+35.283,+38.5132,+15.0856,+36.6037,+34.8483,+16.705,+37.1912,+19.8444,+37.9612,+36.6889,+14.7322,+41.058,+18.9151,+18.1408,+13.2592,+40.594,+15.0299
2013-07-08 22:01:00 UTC,+15.2989,+12.8221,+39.6525,+35.2836,+38.5136,+15.086,+36.6042,+34.8489,+16.7056,+37.1917,+19.8451,+37.9619,+36.6896,+14.7329,+41.0613,+18.9185,+18.1414,+13.2598,+40.5946,+15.0333
2013-07-08 22:02:00 UTC,+15.2994,+12.8252,+39.6529,+35.2841,+38.514,+15.0864,+36.6048,+34.8494,+16.7062,+37.1923,+19.8475,+37.9625,+36.6902,+14.7335,+41.0639,+18.9218,+18.142,+13.2604,+40.5952,+15.0367
2013-07-08 22:03:00 UTC,+15.2998,+12.8282,+39.6533,+35.2847,+38.5144,+15.0869,+36.6053,+34.85,+16.7068,+37.1929,+19.8509,+37.9632,+36.6909,+14.7341,+41.0645,+18.9252,+18.1426,+13.2611,+40.5958,+15.0401
2013-07-08 22:04:00 UTC,+15.3002,+12.8313,+39.6537,+35.2853,+38.5148,+15.0873,+36.6059,+34.8505,+16.7074,+37.1935,+19.8543,+37.9639,+36.6916,+14.7347,+41.0651,+18.9285,+18.1433,+13.2617,+40.5964,+15.0435
2013-07-08 22:05:00 UTC,+15.3006,+12.8343,+39.6541,+35.2858,+38.5153,+15.0877,+36.6065,+34.8511,+16.708,+37.1941,+19.8577,+37.9646,+36.6923,+14.7354,+41.0657,+18.9319,+18.1439,+13.2623,+40.5971,+15.0469
2013-07-08 22:06:00 UTC,+15.301,+12.8373,+39.6545,+35.2864,+38.5157,+15.0881,+36.607,+34.8516,+16.7086,+37.1947,+19.8611,+37.9652,+36.6929,+14.7361,+41.0664,+18.9352,+18.1445,+13.263,+40.5977,+15.0502
2013-07-08 22:07:00 UTC,+15.3014,+12.8404,+39.6549,+35.2869,+38.5161,+15.0885,+36.6076,+34.8522,+16.7092,+37.1953,+19.8645,+37.9659,+36.6936,+14.7368,+41.067,+18.9373,+18.1451,+13.2636,+40.5983,+15.0536
2013-07-08 22:08:00 UTC,+15.3018,+12.8434,+39.6554,+35.2875,+38.5165,+15.0889,+36.6081,+34.8528,+16.7098,+37.1959,+19.8679,+37.9666,+36.6943,+14.7374,+41.0676,+18.9379,+18.1458,+13.2642,+40.5989,+15.0552
2013-07-08 22:09:00 UTC,+15.3022,+12.8465,+39.6558,+35.2881,+38.5169,+15.0893,+36.6087,+34.8533,+16.7104,+37.1965,+19.8713,+37.9672,+36.695,+14.7381,+41.0682,+18.9385,+18.1464,+13.2648,+40.5995,+15.0559
2013-07-08 22:10:00 UTC,+15.3026,+12.8495,+39.6562,+35.2887,+38.5173,+15.0897,+36.6093,+34.8539,+16.7109,+37.1971,+19.8747,+37.9679,+36.6956,+14.7388,+41.0689,+18.9392,+18.147,+13.2655,+40.6001,+15.0565
2013-07-08 22:11:00 UTC,+15.3031,+12.8526,+39.6566,+35.2893,+38.5203,+15.0901,+36.6098,+34.8544,+16.7115,+37.1977,+19.8781,+37.9686,+36.6963,+14.7394,+41.0695,+18.9398,+18.1476,+13.2661,+40.6007,+15.0572
2013-07-08 22:12:00 UTC,+15.3035,+12.8556,+39.657,+35.2899,+38.5235,+15.0906,+36.6104,+34.855,+16.7121,+37.1983,+19.8815,+37.9693,+36.697,+14.7401,+41.0701,+18.9404,+18.1483,+13.2667,+40.6013,+15.0579
2013-07-08 22:13:00 UTC,+15.3039,+12.8587,+39.6574,+35.2905,+38.5267,+15.091,+36.6109,+34.8555,+16.7127,+37.1988,+19.8848,+37.9699,+36.6976,+14.7408,+41.0707,+18.941,+18.1489,+13.2673,+40.602,+15.0586
2013-07-08 22:14:00 UTC,+15.3043,+12.8617,+39.6578,+35.2911,+38.5299,+15.0914,+36.6115,+34.8561,+16.7133,+37.1994,+19.8882,+37.9706,+36.6983,+14.7415,+41.0714,+18.9417,+18.1495,+13.268,+40.6026,+15.0592
2013-07-08 22:15:00 UTC,+15.3047,+12.8639,+39.6582,+35.2917,+38.5331,+15.0918,+36.612,+34.8585,+16.7139,+37.2,+19.8916,+37.9713,+36.699,+14.7421,+41.072,+18.9423,+18.1502,+13.2686,+40.6032,+15.0598
2013-07-08 22:16:00 UTC,+15.3051,+12.8643,+39.6586,+35.2923,+38.5363,+15.0922,+36.6126,+34.8617,+16.7145,+37.2006,+19.895,+37.972,+36.6997,+14.7428,+41.0726,+18.9429,+18.1508,+13.2692,+40.6038,+15.0604
2013-07-08 22:17:00 UTC,+15.3055,+12.8647,+39.6591,+35.2929,+38.5395,+15.0926,+36.6132,+34.8648,+16.7151,+37.2012,+19.8984,+37.9726,+36.7003,+14.7435,+41.0733,+18.9436,+18.1514,+13.2698,+40.6044,+15.061
2013-07-08 22:18:00 UTC,+15.3059,+12.8651,+39.6595,+35.2934,+38.5427,+15.093,+36.6137,+34.868,+16.7157,+37.2018,+19.9011,+37.9733,+36.701,+14.7441,+41.074,+18.9442,+18.152,+13.2705,+40.605,+15.0616
2013-07-08 22:19:00 UTC,+15.3063,+12.8655,+39.6599,+35.294,+38.5459,+15.0934,+36.6143,+34.8712,+16.7163,+37.2024,+19.9018,+37.974,+36.7017,+14.7448,+41.0746,+18.9448,+18.1527,+13.2711,+40.6056,+15.0622
2013-07-08 22:20:00 UTC,+15.3068,+12.8659,+39.6603,+35.2946,+38.5491,+15.0938,+36.6148,+34.8744,+16.7169,+37.203,+19.9025,+37.9746,+36.7023,+14.7455,+41.0753,+18.9454,+18.1533,+13.2717,+40.6063,+15.0629
2013-07-08 22:21:00 UTC,+15.3072,+12.8664,+39.6607,+35.2952,+38.5523,+15.0943,+36.6154,+34.8776,+16.7175,+37.2036,+19.9031,+37.9779,+36.703,+14.7462,+41.076,+18.9461,+18.154,+13.2723,+40.6091,+15.0635
2013-07-08 22:22:00 UTC,+15.3076,+12.8668,+39.6611,+35.2958,+38.5554,+15.0947,+36.6159,+34.8808,+16.7182,+37.2042,+19.9038,+37.9813,+36.7053,+14.7468,+41.0767,+18.9467,+18.1574,+13.273,+40.6124,+15.0641
2013-07-08 22:23:00 UTC,+15.308,+12.8672,+39.6615,+35.2964,+38.5586,+15.0951,+36.6165,+34.884,+16.7188,+37.2048,+19.9045,+37.9847,+36.7087,+14.7485,+41.0773,+18.9473,+18.1607,+13.2736,+40.6157,+15.0647
2013-07-08 22:24:00 UTC,+15.3084,+12.8676,+39.6619,+35.297,+38.5618,+15.0957,+36.6171,+34.8872,+16.7194,+37.2054,+19.9051,+37.9881,+36.7121,+14.7518,+41.078,+18.9479,+18.1641,+13.2742,+40.6191,+15.0653
2013-07-08 22:25:00 UTC,+15.3088,+12.868,+39.6623,+35.2976,+38.565,+15.0962,+36.6176,+34.8904,+16.72,+37.2059,+19.9058,+37.9915,+36.7155,+14.7552,+41.0787,+18.9486,+18.1674,+13.2748,+40.6224,+15.0659
2013-07-08 22:26:00 UTC,+15.3092,+12.8684,+39.6628,+35.2982,+38.5682,+15.0968,+36.6182,+34.8936,+16.7207,+37.2065,+19.9065,+37.9949,+36.7189,+14.7586,+41.0793,+18.9492,+18.1708,+13.2755,+40.6257,+15.0665
2013-07-08 22:27:00 UTC,+15.3096,+12.8688,+39.6632,+35.2988,+38.5714,+15.0974,+36.6187,+34.8968,+16.7213,+37.2071,+19.9071,+37.9983,+36.7223,+14.762,+41.08,+18.9498,+18.1741,+13.2761,+40.6291,+15.0671
2013-07-08 22:28:00 UTC,+15.31,+12.8692,+39.6636,+35.2993,+38.5727,+15.0979,+36.6193,+34.9,+16.7219,+37.2077,+19.9077,+38.0017,+36.7257,+14.7654,+41.0807,+18.9504,+18.1774,+13.2767,+40.6324,+15.0678
2013-07-08 22:29:00 UTC,+15.3105,+12.8696,+39.664,+35.2999,+38.5732,+15.1004,+36.6198,+34.9032,+16.7225,+37.2083,+19.9083,+38.0051,+36.729,+14.7688,+41.0814,+18.9511,+18.1808,+13.2773,+40.6357,+15.0684
2013-07-08 22:30:00 UTC,+15.3109,+12.8701,+39.6644,+35.3005,+38.5738,+15.1036,+36.6204,+34.9064,+16.7232,+37.2089,+19.9089,+38.0084,+36.7324,+14.7722,+41.082,+18.9517,+18.1841,+13.278,+40.639,+15.069
2013-07-08 22:31:00 UTC,+15.3113,+12.8705,+39.6648,+35.3011,+38.5743,+15.1067,+36.621,+34.9077,+16.7259,+37.2095,+19.9096,+38.0118,+36.7358,+14.7756,+41.0827,+18.9524,+18.1875,+13.2786,+40.6424,+15.0696
